pseudo_name,a_0,ecutwfc,ecutrho_r,degauss,mixing_beta,conv_thr_o,n_k_points,cell_volume,pressure,total_energy,n_it,sim_time
Al.pz-vbc.UPF,7.45442211055276,60,4,0.02,0.7,-7,8,103.5576,4.95,-4.19099198,4,2.67816352844238
Al.pz-vbc.UPF,7.45462311557789,60,4,0.02,0.7,-7,8,103.566,4.88,-4.19099226,4,2.59916520118713
Al.pz-vbc.UPF,7.45482412060302,60,4,0.02,0.7,-7,8,103.5743,4.81,-4.19099254,4,2.62470531463623
Al.pz-vbc.UPF,7.45502512562814,60,4,0.02,0.7,-7,8,103.5827,4.74,-4.19099281,4,2.60070013999939
Al.pz-vbc.UPF,7.45522613065327,60,4,0.02,0.7,-7,8,103.5911,4.67,-4.19099308,4,2.58147001266479
Al.pz-vbc.UPF,7.45542713567839,60,4,0.02,0.7,-7,8,103.5995,4.6,-4.19099334,4,2.70473456382751
Al.pz-vbc.UPF,7.45562814070352,60,4,0.02,0.7,-7,8,103.6079,4.53,-4.1909936,4,2.56648969650269
Al.pz-vbc.UPF,7.45582914572864,60,4,0.02,0.7,-7,8,103.6162,4.46,-4.19099386,4,2.52421641349792
Al.pz-vbc.UPF,7.45603015075377,60,4,0.02,0.7,-7,8,103.6246,4.39,-4.19099411,4,2.55079865455627
Al.pz-vbc.UPF,7.45623115577889,60,4,0.02,0.7,-7,8,103.633,4.32,-4.19099436,4,2.57290983200073
Al.pz-vbc.UPF,7.45643216080402,60,4,0.02,0.7,-7,8,103.6414,4.25,-4.1909946,4,2.50183749198914
Al.pz-vbc.UPF,7.45663316582915,60,4,0.02,0.7,-7,8,103.6498,4.18,-4.19099484,4,2.64995050430298
Al.pz-vbc.UPF,7.45683417085427,60,4,0.02,0.7,-7,8,103.6581,4.11,-4.19099508,4,2.57919025421143
Al.pz-vbc.UPF,7.4570351758794,60,4,0.02,0.7,-7,8,103.6665,4.04,-4.19099531,4,2.60695958137512
Al.pz-vbc.UPF,7.45723618090452,60,4,0.02,0.7,-7,8,103.6749,3.97,-4.19099554,4,2.55618500709534
Al.pz-vbc.UPF,7.45743718592965,60,4,0.02,0.7,-7,8,103.6833,3.9,-4.19099576,4,2.56225633621216
Al.pz-vbc.UPF,7.45763819095477,60,4,0.02,0.7,-7,8,103.6917,3.83,-4.19099598,4,2.62694334983826
Al.pz-vbc.UPF,7.4578391959799,60,4,0.02,0.7,-7,8,103.7001,3.76,-4.1909962,4,2.60935473442078
Al.pz-vbc.UPF,7.45804020100503,60,4,0.02,0.7,-7,8,103.7084,3.69,-4.19099641,4,2.62555932998657
Al.pz-vbc.UPF,7.45824120603015,60,4,0.02,0.7,-7,8,103.7168,3.62,-4.19099662,4,2.59805083274841
Al.pz-vbc.UPF,7.45844221105528,60,4,0.02,0.7,-7,8,103.7252,3.55,-4.19099682,4,2.60958313941956
Al.pz-vbc.UPF,7.4586432160804,60,4,0.02,0.7,-7,8,103.7336,3.48,-4.19099702,4,2.54720759391785
Al.pz-vbc.UPF,7.45884422110553,60,4,0.02,0.7,-7,8,103.742,3.41,-4.19099722,4,2.57212853431702
Al.pz-vbc.UPF,7.45904522613065,60,4,0.02,0.7,-7,8,103.7504,3.34,-4.19099741,4,2.70148038864136
Al.pz-vbc.UPF,7.45924623115578,60,4,0.02,0.7,-7,8,103.7588,3.27,-4.1909976,4,2.64730620384216
Al.pz-vbc.UPF,7.45944723618091,60,4,0.02,0.7,-7,8,103.7672,3.2,-4.19099778,4,2.59928321838379
